ID,item_cnt_month
14675,6.887715132
14676,7.008518287
14677,7.287406328
14678,6.619782344
14679,6.330472293
14680,16.52349956
14681,6.226951346
14682,27.22227743
14683,6.721361686
14684,10.69138526
14685,4.65417882
14686,4.641921453
14687,4.699187689
14688,6.218692337
14689,6.266096958
14690,6.266096958
14691,6.239379294
14692,6.244056655
14693,4.644742232
14694,6.252423152
14695,6.540327011
14696,6.226339392
14697,6.226339392
14698,6.21678563
14699,5.234170778
14700,5.234170778
14701,10.37356423
14702,10.41499099
14703,13.72953268
14704,6.030474861
14705,6.6315684
14706,5.104752163
14707,5.957532765
14708,6.249403455
14709,18.72606842
14710,14.63653798
14711,8.773792658
14712,5.271344087
14713,6.333938126
14714,11.41142813
14715,15.48868746
14716,7.149002616
14717,7.149002616
14718,7.149002616
14719,7.066196541
14720,7.149436422
14721,19.95714538
14722,9.12872062
14723,8.676522872
14724,5.216670673
14725,4.883385568
14726,6.070868273
14727,7.15866317
14728,6.783776129
14729,5.099847213
14730,6.745478479
14731,6.256770946
14732,6.528054636
14733,6.65024857
14734,66.66525172
14735,5.552030258
14736,4.882951762
14737,15.04579588
14738,4.940217998
14739,5.002948371
14740,9.210718765
14741,5.002948371
14742,5.003382177
14743,4.877933746
14744,4.877933746
14745,4.877933746
14746,5.242735914
14747,5.32170411
14748,4.88976613
14749,4.888583271
14750,4.88976613
14751,4.941530275
14752,5.280008878
14753,4.899938221
14754,5.076091702
14755,5.161472677
14756,8.132439521
14757,6.214669695
14758,5.852212732
14759,6.334209255
14760,6.330522711
14761,5.85729809
14762,6.214669695
14763,21.79160768
14764,21.60892202
14765,6.493091344
14766,6.601631706
14767,6.889729633
14768,6.32548163
14769,6.622546807
14770,6.450557745
14771,7.892253842
14772,7.57037085
14773,8.141439676
14774,7.853496485
14775,8.488361795
14776,8.612414349
14777,7.666799222
14778,6.455157077
14779,8.203921202
14780,4.893726809
14781,5.49673458
14782,5.49673458
14783,7.06048091
14784,7.190265323
14785,15.19541044
14786,8.241093433
14787,7.02020281
14788,6.605400001
14789,6.489278062
14790,19.0050725
14791,6.036793302
14792,4.915161556
14793,39.50811815
14794,19.45388361
14795,8.184187943
14796,9.168381613
14797,9.970929169
14798,4.271395492
14799,4.267708947
14800,5.242960563
14801,4.645714622
14802,5.205043894
14803,6.800931681
14804,4.644097957
14805,11.85408987
14806,13.79160484
14807,5.771698366
14808,5.872712402
14809,5.940158649
14810,5.83662195
14811,8.686446611
14812,5.664859425
14813,17.46660158
14814,6.985988245
14815,11.60767096
14816,9.377205671
14817,12.68615926
14818,17.03120415
14819,23.30949576
14820,13.50814663
14821,7.581557796
14822,6.428896014
14823,14.58308895
14824,18.75497199
14825,6.716608982
14826,6.952085928
14827,6.952085928
14828,6.997365516
14829,6.375153611
14830,10.48558394
14831,19.30786846
14832,10.79795884
14833,10.70759512
14834,9.553771994
14835,6.345525456
14836,7.781772573
14837,7.82253856
14838,7.998990836
14839,7.820781776
14840,6.853699966
14841,22.74491818
14842,9.691514869
14843,102.4556434
14844,6.809287981
14845,88.83118788
14846,6.729219396
14847,8.098020333
14848,44.51513535
14849,11.52940895
14850,23.33116412
14851,8.048185301
14852,6.942680154
14853,8.23060536
14854,8.217460325
14855,8.449292158
14856,11.30447357
14857,18.96761805
14858,6.935427974
14859,7.430828167
14860,8.24437018
14861,14.70181688
14862,10.11422584
14863,10.38929359
14864,8.085266082
14865,13.74308682
14866,13.14867973
14867,9.514390739
14868,8.902736134
14869,7.6787301
14870,7.650273084
14871,6.021789835
14872,6.005363837
14873,6.07491142
14874,6.326381315
14875,7.577544963
14876,7.354663922
14877,7.772715017
14878,7.107681669
14879,7.530205648
14880,7.134727595
14881,6.952193635
14882,8.692795104
14883,6.318440694
14884,6.167929756
14885,6.83746942
14886,12.57281869
14887,6.147133064
14888,6.043454667
14889,19.05628101
14890,6.790575312
14891,6.254889235
14892,6.400155122
14893,6.175279335
14894,8.7007847
14895,7.326443942
14896,7.153473645
14897,7.107751316
14898,7.900019059
14899,10.42604859
14900,7.662622485
14901,8.428412947
14902,13.9645118
14903,6.46986685
14904,7.062549567
14905,6.5131247
14906,6.895887032
14907,18.77459352
14908,9.187984052
14909,7.957949937
14910,6.39936286
14911,6.406735949
14912,7.001688131
14913,6.87717812
14914,8.995757688
14915,6.183688089
14916,10.55210576
14917,6.357117131
14918,8.9074539
14919,6.263894881
14920,6.601799101
14921,8.380459084
14922,9.02197251
14923,9.745520787
14924,9.745520787
14925,6.413940679
14926,6.778765357
14927,9.415906406
14928,8.582407768
14929,9.053965407
14930,7.881355221
14931,10.3090301
14932,8.585252399
14933,7.552212458
14934,11.2752531
14935,6.078910152
14936,4.889779943
14937,6.057130355
14938,5.2316004
14939,6.398278243
14940,6.080922693
14941,5.685252015
14942,5.777639787
14943,5.837273266
14944,8.427492065
14945,5.797361462
14946,5.87633367
14947,5.732248702
14948,6.124463072
14949,5.9124472
14950,5.926318249
14951,6.188757284
14952,6.378710489
14953,7.505445523
14954,6.010277816
14955,5.993373449
14956,5.663295922
14957,6.330122231
14958,5.887663982
14959,6.466921142
14960,6.280046231
14961,6.114791138
14962,4.927576691
14963,8.870528441
14964,7.475876569
14965,5.645578048
14966,5.994507158
14967,6.566834323
14968,5.629043108
14969,6.035672359
14970,5.777166989
14971,6.935595774
14972,5.804376681
14973,6.448234415
14974,5.90481624
14975,5.989302048
14976,5.685303985
14977,6.151544591
14978,8.937293334
14979,6.449469768
14980,5.58308933
14981,5.993370084
14982,5.908759644
14983,5.908759644
14984,6.109640016
14985,5.668198915
14986,5.69004453
14987,5.917849861
14988,5.685005548
14989,6.044365355
14990,5.683592869
14991,6.557309419
14992,6.586046416
14993,5.712692344
14994,5.774687867
14995,5.850510415
14996,6.632485848
14997,6.972037987
14998,11.63402369
14999,5.647366406
15000,5.544731966
15001,5.665627097
15002,6.985207235
15003,5.642100698
15004,10.4453998
15005,5.717588469
15006,7.131212184
15007,6.046775929
15008,6.379194806
15009,5.71881857
15010,5.756624168
15011,5.768545771
15012,6.291801689
15013,7.642186854
15014,6.294530939
15015,13.89104717
15016,5.880591927
15017,5.919812685
15018,9.086379867
15019,6.804753831
15020,5.767503352
15021,10.39410391
15022,13.37310833
15023,7.017357134
15024,5.660661472
15025,5.649957118
15026,5.676282334
15027,5.639210223
15028,10.06926319
15029,5.783629673
15030,6.373239856
15031,6.125318405
15032,7.140792231
15033,6.246724715
15034,6.209384081
15035,5.868719307
15036,5.930871904
15037,5.424358663
15038,6.819637245
15039,5.719063697
15040,7.340349331
15041,5.94197436
15042,5.746867774
15043,6.12025684
15044,12.38826322
15045,5.682017364
15046,5.59147373
15047,5.525219886
15048,5.832524949
15049,7.795717733
15050,5.664612502
15051,11.18860898
15052,6.279926733
15053,5.651747031
15054,5.647055874
15055,5.72874885
15056,5.998266045
15057,6.233428059
15058,5.715864037
15059,7.134649574
15060,6.008988932
15061,5.771868056
15062,5.687373536
15063,5.584530162
15064,5.649040659
15065,5.921891237
15066,5.552607963
15067,7.38272996
15068,5.78986
15069,6.470191782
15070,5.781648376
15071,5.487328548
15072,5.491015093
15073,5.483080764
15074,5.484924036
15075,5.688731145
15076,5.507012109
15077,5.829482462
15078,5.760713473
15079,5.777731939
15080,5.760007071
15081,5.709045959
15082,5.867665531
15083,5.871688822
15084,5.734707511
15085,6.120689417
15086,5.779041332
15087,5.816496126
15088,5.63662056
15089,6.779271035
15090,5.89404843
15091,5.643593511
15092,5.843738167
15093,5.652007347
15094,5.733681875
15095,5.663885999
15096,5.661161913
15097,5.711333977
15098,5.604796868
15099,5.704386065
15100,5.896772915
15101,6.242461434
15102,6.150507828
15103,6.037544523
15104,5.96208775
15105,5.854468037
15106,5.835730772
15107,7.081520063
15108,4.653986707
15109,4.726438009
15110,5.771176851
15111,5.88778521
15112,5.842334659
15113,6.302558178
15114,6.910680377
15115,6.162075582
15116,6.180978088
15117,5.857530547
15118,5.709457718
15119,5.773930951
15120,5.91621838
15121,5.679475298
15122,5.846399431
15123,5.88460271
15124,5.750473251
15125,7.204873119
15126,5.608365426
15127,6.093161738
15128,6.006267011
15129,8.408809603
15130,7.14527163
15131,8.338825424
15132,5.751832863
15133,5.94128804
15134,5.650762932
15135,7.452019233
15136,6.05343996
15137,5.655414453
15138,5.627999999
15139,5.683148279
15140,12.99860804
15141,8.549069979
15142,5.892927885
15143,6.055368086
15144,6.088049542
15145,5.742788567
15146,5.720762846
15147,5.83629109
15148,7.011618384
15149,5.260520406
15150,5.858339468
15151,6.140266002
15152,5.332008212
15153,7.266765914
15154,5.662179829
15155,5.735983246
15156,5.73045343
15157,5.66920384
15158,5.653698037
15159,5.653698037
15160,5.590127013
15161,6.127269074
15162,5.718791218
15163,5.65586985
15164,5.481789701
15165,5.743066944
15166,5.808333524
15167,6.146504444
15168,9.211718678
15169,5.617335458
15170,5.505693917
15171,5.675687575
15172,5.728528286
15173,5.721101316
15174,6.288662516
15175,6.292349061
15176,6.253640346
15177,6.078167194
15178,5.26604529
15179,6.324348863
15180,5.600194669
15181,5.799091584
15182,5.766901269
15183,6.223206246
15184,6.230579335
15185,6.230579335
15186,6.230579335
15187,6.223067801
15188,5.875981841
15189,5.847245802
15190,5.869449146
15191,5.788179977
15192,8.130111391
15193,4.938828858
15194,4.693145722
15195,6.720440998
15196,4.708283013
15197,6.034460788
15198,10.41687888
15199,6.168417145
15200,5.615155897
15201,5.789002005
15202,6.361278081
15203,5.990314416
15204,6.586738663
15205,5.85135186
15206,6.056774466
15207,5.960889116
15208,5.713444192
15209,5.622694797
15210,5.914164808
15211,5.617799894
15212,5.569577691
15213,5.629769716
15214,5.632930091
15215,6.279232428
15216,7.590213386
15217,5.66860731
15218,6.321925192
15219,5.678024374
15220,7.459520836
15221,5.825812454
15222,5.660682972
15223,8.08912585
15224,6.262657212
15225,6.097929741
15226,5.984817347
15227,5.760601981
15228,5.582284487
15229,5.604004778
15230,6.210329493
15231,6.255134146
15232,5.838389164
15233,5.773818307
15234,5.833145676
15235,5.951016574
15236,5.994636647
15237,5.806038725
15238,5.671050724
15239,5.628500868
15240,5.575509575
15241,5.735718784
15242,5.63944193
15243,5.945662739
15244,5.639830578
15245,5.725482407
15246,6.441426151
15247,6.079279275
15248,6.163631495
15249,5.837240936
15250,6.393319267
15251,6.957827614
15252,6.691179352
15253,6.663253151
15254,5.652627448
15255,5.729508774
15256,6.895262637
15257,5.635954774
15258,6.847824823
15259,6.420872892
15260,5.802307279
15261,6.535145641
15262,6.024103773
15263,5.605548298
15264,5.601295095
15265,5.8461575
15266,6.075510834
15267,5.803816621
15268,5.944099296
15269,6.448008172
15270,5.911554933
15271,7.529812763
15272,6.564664109
15273,6.264057063
15274,6.41345741
15275,6.204658679
15276,5.691986334
15277,8.152815108
15278,6.689714555
15279,11.31090334
15280,5.586354995
15281,5.936594612
15282,11.72795921
15283,5.632249409
15284,5.636256298
15285,5.765762908
15286,5.984433731
15287,11.34537531
15288,5.437186578
15289,5.763764123
15290,5.594751499
15291,7.715679691
15292,8.598484294
15293,8.41491383
15294,6.264952092
15295,6.370050631
15296,5.294553428
15297,5.588854885
15298,4.885567205
15299,7.560977387
15300,6.729608046
15301,4.66411455
15302,6.232472442
15303,5.921672821
15304,5.775435646
15305,6.368092453
15306,7.372027533
15307,5.109649317
15308,6.725515261
15309,6.20156945
15310,5.831185224
15311,11.68411279
15312,4.587054558
15313,7.299160195
15314,8.857408117
15315,8.222721739
15316,5.653433149
15317,4.61774345
15318,9.348657354
15319,7.32117775
15320,5.78123593
15321,5.784302762
15322,8.903221101
15323,6.211316361
15324,5.302948797
15325,6.214173324
15326,5.618442727
15327,6.128298982
15328,7.262450402
15329,10.61981521
15330,7.837601966
15331,6.6544827
15332,8.040711625
15333,10.00360229
15334,6.640626642
15335,6.663869135
15336,6.583205922
15337,7.839178785
15338,5.75847835
15339,5.756271696
15340,6.250202281
15341,8.327948251
15342,7.636086835
15343,10.94906757
15344,9.995067499
15345,5.889163262
15346,12.53755856
15347,10.07877805
15348,6.412242181
15349,7.541961268
15350,6.776869187
15351,6.028594727
15352,5.764569443
15353,9.865726207
15354,24.82384534
15355,11.61945734
15356,9.990501309
15357,10.60733968
15358,11.0343041
15359,18.10894835
15360,11.37225705
15361,6.205539161
15362,6.303396846
15363,7.857251086
15364,6.088673742
15365,5.732224453
15366,6.182277031
15367,5.658339969
15368,6.430646567
15369,6.801580512
15370,5.72116482
15371,7.3101837
15372,5.825887203
15373,14.73174738
15374,5.81417541
15375,5.771015905
15376,5.696568826
15377,5.896325225
15378,6.269456786
15379,6.199225936
15380,7.697065569
15381,6.417570981
15382,6.482984121
15383,6.224585889
15384,6.524700839
15385,6.051128683
15386,6.500084835
15387,5.738335762
15388,6.884427642
15389,7.771423673
15390,5.834187078
15391,5.571321637
15392,6.901289085
15393,6.031786742
15394,7.214086795
15395,5.533195402
15396,5.614748617
15397,6.288714121
15398,7.877300407
15399,24.01215921
15400,16.8400299
15401,6.014238388
15402,6.001629822
15403,6.089081494
15404,5.731843797
15405,5.72848057
15406,5.576984093
15407,11.56612739
15408,5.569566345
15409,5.660506917
15410,5.725809621
15411,5.620135805
15412,5.727805079
15413,5.654940597
15414,6.242320515
15415,5.862086766
15416,5.581629753
15417,5.621394789
15418,9.222175534
15419,6.087738674
15420,6.16073458
15421,6.124398299
15422,6.298786643
15423,6.296235715
15424,6.147492445
15425,6.07512298
15426,5.890649626
15427,5.513285965
15428,5.522206074
15429,5.610640077
15430,6.448564003
15431,5.539812464
15432,7.35730111
15433,16.935349
15434,6.072630775
15435,6.423540551
15436,6.908501788
15437,6.529978841
15438,6.296651068
15439,5.918299946
15440,5.921015355
15441,5.640568435
15442,5.52737705
15443,5.987225724
15444,5.793778994
15445,5.751638466
15446,5.742849785
15447,4.534078031
15448,4.649848264
15449,5.712011444
15450,6.016677785
15451,4.437360538
15452,13.50588425
15453,5.584685359
15454,5.727694803
15455,6.309941721
15456,6.263587195
15457,6.011194651
15458,5.609930485
15459,4.668920399
15460,4.469968364
15461,5.606373467
15462,5.7722723
15463,6.346201228
15464,6.06556783
15465,4.561589164
15466,4.649987421
15467,4.536637638
15468,4.638495003
15469,4.536637638
15470,5.679404613
15471,8.947384458
15472,5.636141484
15473,12.9324439
15474,18.70430062
15475,22.1603172
15476,6.02282556
15477,5.722346797
15478,6.921711763
15479,5.582626675
15480,4.626035002
15481,5.294701138
15482,5.626008635
15483,6.603960483
15484,5.671158814
15485,5.599564439
15486,5.630698928
15487,6.255502279
15488,5.755907017
15489,5.755907017
15490,5.989016255
15491,11.01403849
15492,5.835300499
15493,5.729735566
15494,5.83670094
15495,6.138054809
15496,19.66224828
15497,11.45121239
15498,6.810709492
15499,5.772445159
15500,5.852940314
15501,5.624857184
15502,6.01268794
15503,6.518767443
15504,5.688910123
15505,5.796193194
15506,5.757158168
15507,5.713470299
15508,6.114009277
15509,5.907851768
15510,6.165420552
15511,5.60875326
15512,5.618323243
15513,5.705625521
15514,5.667087759
15515,6.514844807
15516,6.724259682
15517,6.419155462
15518,6.843761334
15519,16.00174956
15520,7.554678104
15521,5.930265877
15522,5.602143877
15523,5.956273347
15524,9.854988506
15525,8.698322453
15526,10.16202188
15527,5.987322614
15528,6.043125083
15529,5.562272067
15530,5.969904069
15531,6.872393615
15532,5.666065595
15533,7.387799469
15534,5.722849067
15535,5.884112861
15536,6.56258943
15537,11.45776696
15538,5.749509802
15539,10.40247469
15540,5.52684017
15541,5.928733333
15542,6.607087177
15543,5.70943337
15544,3.950124614
15545,5.631731691
15546,6.907724272
15547,5.748046709
15548,9.622463314
15549,6.469411135
15550,8.468295609
15551,5.802754937
15552,7.207620195
15553,7.578677462
15554,6.419680299
15555,13.00435315
15556,5.924920801
15557,5.74145413
15558,6.073702277
15559,5.606779104
15560,6.152448994
15561,5.591811177
15562,6.027981639
15563,6.119532225
15564,5.940412599
15565,8.000602294
15566,5.586720834
15567,6.735968116
15568,5.999573388
15569,6.227193001
15570,6.73980151
15571,6.51787239
15572,6.235475203
15573,5.716284889
15574,17.35996293
15575,5.423279386
15576,5.595470842
15577,6.438119001
15578,6.108316483
15579,6.311321027
15580,5.830708373
15581,5.857184065
15582,6.155477666
15583,5.646542364
15584,5.845188896
15585,5.770644455
15586,5.750168254
15587,5.840344919
15588,5.910260908
15589,5.963541992
15590,5.838056474
15591,6.146252646
15592,6.12283916
15593,5.850709768
15594,5.769914631
15595,6.383184419
15596,5.745408045
15597,6.788615008
15598,6.21996462
15599,5.832170133
15600,6.313084115
15601,9.543959013
15602,6.111501727
15603,5.883467166
15604,5.817705573
15605,5.624555975
15606,5.836008511
15607,5.577774497
15608,5.532631788
15609,5.4942501
15610,5.704335325
15611,5.591806592
15612,6.250088114
15613,4.753077168
15614,5.702792588
15615,5.800071005
15616,5.92246532
15617,4.853382736
15618,4.461611968
15619,4.487730872
15620,5.68016068
15621,5.648790641
15622,5.963490845
15623,5.662331192
15624,6.047919146
15625,6.037769534
15626,5.638461779
15627,5.794652392
15628,5.736197636
15629,5.879368793
15630,5.860522734
15631,5.864655185
15632,5.642682339
15633,5.74976574
15634,5.918471399
15635,5.680956377
15636,5.894681994
15637,6.118487579
